Date,Monday Work Location,Tuesday Work Location,Wednesday Work Location,Thursday Work Location,Friday Work Location,Saturday Work Location,Sunday Work Location,Main Transport Mode,One-Way Daily Commute Distance (km),Department,Incentive Text,Num trips to office
12/26/2021 14:19:37,didNotWork,didNotWork,didNotWork,home,office,office,home,E-scooter,14,Health,,2
12/26/2021 14:19:37,office,home,didNotWork,home,didNotWork,didNotWork,office,Train/tram,32,Finance,,2
12/26/2021 14:19:37,office,home,home,office,home,office,office,E-bike,37,Health,,4
12/26/2021 14:19:37,office,office,didNotWork,didNotWork,home,didNotWork,home,Car(passenger),0,Finance,,0
12/26/2021 14:19:37,office,didNotWork,home,didNotWork,office,home,office,Walking,47,Transport,,3
12/26/2021 14:19:37,home,office,didNotWork,didNotWork,home,home,home,E-bike,26,Transport,,1
12/26/2021 14:19:37,didNotWork,didNotWork,home,didNotWork,office,home,office,Scooter/motorbike,21,Transport,,2
12/26/2021 14:19:37,didNotWork,office,home,didNotWork,didNotWork,home,home,Bicycle,43,Transport,,1
12/26/2021 14:19:37,office,home,didNotWork,home,home,didNotWork,office,Scooter/motorbike,30,Finance,,2
12/26/2021 14:19:37,office,home,home,office,home,office,home,Bus,19,Health,,3
12/26/2021 14:19:37,didNotWork,didNotWork,office,home,home,home,home,Bus,16,Finance,,1
12/26/2021 14:19:37,office,home,didNotWork,didNotWork,office,home,home,Train/tram,48,Education,,2
12/26/2021 14:19:37,didNotWork,office,office,home,didNotWork,home,home,Bus,34,Health,,2
12/26/2021 14:19:37,home,office,home,office,office,office,home,Scooter/motorbike,7,Health,,4
12/26/2021 14:19:37,office,didNotWork,didNotWork,didNotWork,didNotWork,home,didNotWork,Bus,38,Education,,1
12/26/2021 14:19:37,home,home,office,didNotWork,home,office,didNotWork,Scooter/motorbike,28,Finance,,2
12/26/2021 14:19:37,didNotWork,office,office,didNotWork,office,didNotWork,office,Bicycle,41,Health,,4
12/26/2021 14:19:37,home,office,didNotWork,office,didNotWork,office,office,Train/tram,50,Health,,4
12/26/2021 14:19:37,home,office,didNotWork,didNotWork,office,didNotWork,home,Scooter/motorbike,19,Health,,2
12/26/2021 14:19:37,office,home,didNotWork,didNotWork,home,didNotWork,office,E-scooter,43,Transport,,2
12/26/2021 14:19:37,office,office,didNotWork,didNotWork,didNotWork,home,didNotWork,Car(driver),25,Education,,2
12/26/2021 14:19:37,home,didNotWork,home,home,didNotWork,didNotWork,office,Car(passenger),13,Health,,1
12/26/2021 14:19:37,home,home,didNotWork,didNotWork,didNotWork,home,office,E-bike,5,Finance,,1
12/26/2021 14:19:37,didNotWork,didNotWork,office,didNotWork,didNotWork,home,office,Bus,24,Education,,2
12/26/2021 14:19:37,office,office,office,office,didNotWork,office,office,E-bike,0,Finance,,0
12/26/2021 14:19:37,home,didNotWork,home,home,office,office,home,Train/tram,4,Transport,,2
12/26/2021 14:19:37,didNotWork,office,office,didNotWork,office,home,office,Walking,20,Finance,,4
12/26/2021 14:19:37,home,didNotWork,home,office,home,home,didNotWork,Car(passenger),42,Health,,1
12/26/2021 14:19:37,home,office,home,home,didNotWork,home,didNotWork,Scooter/motorbike,37,Transport,,1
12/26/2021 14:19:37,office,office,home,home,office,office,didNotWork,Bus,28,Education,,4
12/26/2021 14:19:37,home,didNotWork,office,office,didNotWork,home,didNotWork,Walking,19,Education,,2
12/26/2021 14:19:37,office,office,office,didNotWork,didNotWork,didNotWork,home,Bus,18,Education,,3
12/26/2021 14:19:37,office,office,didNotWork,office,office,didNotWork,office,Bus,18,Finance,,5
12/26/2021 14:19:37,didNotWork,home,office,didNotWork,home,home,didNotWork,Car(passenger),32,Education,,1
12/26/2021 14:19:37,home,home,home,home,didNotWork,home,home,Car(driver),34,Education,,0
12/26/2021 14:19:37,home,office,home,home,home,didNotWork,home,Car(passenger),10,Education,,1
12/26/2021 14:19:37,didNotWork,didNotWork,office,didNotWork,home,home,home,Scooter/motorbike,42,Finance,,1
12/26/2021 14:19:37,office,home,office,office,home,office,office,E-bike,16,Finance,,5
12/26/2021 14:19:37,didNotWork,didNotWork,didNotWork,office,office,didNotWork,home,E-bike,45,Health,,2
12/26/2021 14:19:37,home,office,home,home,office,office,office,Walking,22,Health,,4
12/26/2021 14:19:37,office,office,office,home,home,didNotWork,home,E-scooter,3,Health,,3
12/26/2021 14:19:37,home,office,didNotWork,home,didNotWork,didNotWork,home,Car(passenger),45,Transport,,1
12/26/2021 14:19:37,didNotWork,home,office,office,home,home,office,E-bike,39,Education,,3
12/26/2021 14:19:37,office,didNotWork,office,didNotWork,home,office,didNotWork,Car(driver),2,Education,,3
12/26/2021 14:19:37,didNotWork,office,office,office,office,home,office,Scooter/motorbike,47,Transport,,5
12/26/2021 14:19:37,office,didNotWork,home,didNotWork,home,home,office,E-bike,37,Health,,2
12/26/2021 14:19:37,didNotWork,home,didNotWork,didNotWork,didNotWork,didNotWork,didNotWork,E-bike,4,Finance,,0
12/26/2021 14:19:37,office,home,home,home,didNotWork,didNotWork,didNotWork,Scooter/motorbike,3,Health,,1
12/26/2021 14:19:37,office,home,home,home,office,didNotWork,home,E-bike,48,Transport,,2
12/26/2021 14:19:37,didNotWork,office,didNotWork,didNotWork,didNotWork,office,home,Train/tram,40,Transport,,2
12/26/2021 14:19:37,office,home,office,home,office,didNotWork,home,Bicycle,37,Transport,,3
12/26/2021 14:19:37,home,home,didNotWork,office,office,office,didNotWork,Bus,50,Transport,,3
12/26/2021 14:19:37,home,home,office,home,home,office,home,Car(passenger),49,Transport,,2
12/26/2021 14:19:37,office,office,office,home,didNotWork,home,didNotWork,Bus,6,Health,,3
12/26/2021 14:19:37,didNotWork,office,home,office,home,office,didNotWork,Walking,7,Health,,3
12/26/2021 14:19:37,home,didNotWork,didNotWork,home,didNotWork,home,home,Scooter/motorbike,2,Education,,0
12/26/2021 14:19:37,office,didNotWork,office,home,office,didNotWork,didNotWork,Bus,24,Health,,3
12/26/2021 14:19:37,office,home,office,home,home,didNotWork,didNotWork,Car(driver),6,Education,,2
12/26/2021 14:19:37,office,home,home,home,didNotWork,home,office,Train/tram,28,Health,,2
12/26/2021 14:19:37,office,home,home,didNotWork,office,didNotWork,didNotWork,Scooter/motorbike,10,Health,,2
12/26/2021 14:19:37,didNotWork,home,office,didNotWork,office,home,office,E-scooter,29,Transport,,3
12/26/2021 14:19:37,didNotWork,didNotWork,didNotWork,home,didNotWork,didNotWork,office,Car(driver),10,Education,,1
12/26/2021 14:19:37,office,didNotWork,home,office,office,home,office,Car(passenger),34,Education,,4
12/26/2021 14:19:37,home,office,office,didNotWork,home,office,home,E-scooter,41,Finance,,3
12/26/2021 14:19:37,office,office,office,didNotWork,office,home,didNotWork,Walking,21,Health,,4
12/26/2021 14:19:37,office,office,didNotWork,didNotWork,office,didNotWork,didNotWork,Bicycle,26,Transport,,3
12/26/2021 14:19:37,home,office,home,home,didNotWork,office,home,E-scooter,48,Finance,,2
12/26/2021 14:19:37,office,didNotWork,home,home,didNotWork,didNotWork,didNotWork,Car(driver),24,Transport,,1
12/26/2021 14:19:37,didNotWork,didNotWork,didNotWork,home,office,home,home,Bus,5,Finance,,1
12/26/2021 14:19:37,home,home,didNotWork,office,home,home,didNotWork,Train/tram,44,Transport,,1
12/26/2021 14:19:37,didNotWork,home,home,office,didNotWork,didNotWork,office,Bus,35,Education,,2
12/26/2021 14:19:37,didNotWork,home,office,office,home,office,home,E-scooter,19,Health,,3
